Unnamed: 0,Date,Bitcoin,Gold,rt_bitcoin,rt_gold,sigma_bitcoin,sigma_gold
1474,2020-09-24,10234.48,1861.75,-0.028676717999999997,-0.006238056,0.8000912259999999,0.11097587699999999
1475,2020-09-25,10732.43,1859.7,0.047507587000000004,-0.001101721,0.799964583,0.110970485
1476,2020-09-26,10692.84,1859.7,-0.00369564,0.0,0.80001492,0.11093420300000001
1477,2020-09-27,10732.4,1859.7,0.003692845,0.0,0.799748755,0.11089663300000001
1478,2020-09-28,10774.24,1864.3,0.0038908959999999996,0.002470463,0.799478458,0.110859101
1479,2020-09-29,10692.33,1883.95,-0.007631438000000001,0.010484989,0.799208547,0.110825428
1480,2020-09-30,10840.8,1886.9,0.013790132,0.0015646339999999999,0.798952423,0.11086875
1481,2020-10-01,10777.92,1902.0,-0.005817197,0.007970693000000001,0.7987041909999999,0.11083261400000001
1482,2020-10-02,10619.24,1903.05,-0.014832147,0.000551898,0.7984437529999999,0.11084105699999999
1483,2020-10-03,10575.06,1903.05,-0.004169051,0.0,0.79821762,0.11080370199999999
1484,2020-10-04,10551.77,1903.05,-0.00220478,0.0,0.797954154,0.11076635900000001
1485,2020-10-05,10673.46,1909.6,0.011466668000000001,0.0034359340000000003,0.797687864,0.11072905300000001
1486,2020-10-06,10788.56,1913.4,0.010726026999999999,0.0019879679999999997,0.797433312,0.11069954800000001
1487,2020-10-07,10603.74,1884.5,-0.017279543999999997,-0.015219231000000001,0.797176909,0.110664593
1488,2020-10-08,10670.8,1887.45,0.00630427,0.0015641779999999998,0.7969655409999999,0.110810428
1489,2020-10-09,10923.3,1923.25,0.023387083,0.018789752,0.7967006740000001,0.11077450800000001
1490,2020-10-10,11063.19,1923.25,0.012725259,0.0,0.79650404,0.11099996599999999
1491,2020-10-11,11302.67,1923.25,0.021415599999999996,0.0,0.796254647,0.11096273400000001
1492,2020-10-12,11376.61,1925.5,0.006520511999999999,0.001169211,0.7960459209999999,0.11092554
1493,2020-10-13,11540.04,1891.3,0.014263234,-0.017921251000000003,0.795782322,0.110888979
1494,2020-10-14,11428.24,1910.05,-0.009735242,0.009864996,0.795539065,0.111102931
1495,2020-10-15,11431.32,1891.9,0.000269472,-0.009547805,0.795293754,0.111136062
1496,2020-10-16,11503.73,1905.05,0.006314374,0.00692664,0.7950281570000001,0.111171588
1497,2020-10-17,11327.57,1905.05,-0.015431753000000001,0.0,0.794765322,0.111168296
1498,2020-10-18,11366.51,1905.05,0.003431735,0.0,0.794546147,0.11113117900000001
1499,2020-10-19,11508.2,1905.6,0.012388511999999999,0.000288665,0.794281243,0.1110941
1500,2020-10-20,11758.16,1898.4,0.021487642999999997,-0.003785493,0.794032994,0.11105701400000001
1501,2020-10-21,11925.46,1924.15,0.014128143000000001,0.013472886000000002,0.7938267659999999,0.11103224
1502,2020-10-22,12831.56,1900.95,0.073232151,-0.012130551000000002,0.793584965,0.111127578
1503,2020-10-23,12990.25,1903.65,0.012291315,0.001419335,0.794097707,0.111206216
1504,2020-10-24,12944.52,1903.65,-0.0035265440000000004,0.0,0.793849637,0.111170239
1505,2020-10-25,13128.46,1903.65,0.01410986,0.0,0.793590383,0.11113329400000001
1506,2020-10-26,13036.77,1898.45,-0.007008566,-0.002735332,0.7933490240000001,0.111096385
1507,2020-10-27,13076.37,1905.7,0.003032958,0.003811631,0.7930980459999999,0.111066143
1508,2020-10-28,13651.47,1869.95,0.043040424,-0.018937703,0.7928350209999999,0.11103887400000001
1509,2020-10-29,13289.0,1870.3,-0.026910583,0.000187153,0.7928288240000001,0.11127856300000001
1510,2020-10-30,13458.66,1881.85,0.01268614,0.00615649,0.792693944,0.11124166199999999
1511,2020-10-31,13564.72,1881.85,0.00784954,0.0,0.792448733,0.111231161
1512,2020-11-01,13810.32,1881.85,0.017943834,0.0,0.792191614,0.111194364
1513,2020-11-02,13758.88,1889.9,-0.003731705,0.004268582,0.791968131,0.11115760300000001
1514,2020-11-03,13575.17,1908.3,-0.013442045,0.009688875999999999,0.7917114559999999,0.11113304800000001
1515,2020-11-04,14023.31,1900.15,0.032478556,-0.0042799629999999995,0.791486457,0.111163249
1516,2020-11-05,14155.59,1938.45,0.009388654,0.019955854,0.791366192,0.11114182800000001
1517,2020-11-06,15591.39,1940.8,0.09660924,0.001211575,0.7911133220000001,0.111395599
1518,2020-11-07,15595.77,1940.8,0.000280885,0.0,0.7922103309999999,0.11135954099999999
1519,2020-11-08,14839.84,1940.8,-0.049684268,0.0,0.7919498640000001,0.11132287800000001
1520,2020-11-09,15490.6,1867.3,0.042917932,-0.038606722,0.7920960579999999,0.11128625199999999
1521,2020-11-10,15328.53,1878.7,-0.01051759,0.006086511,0.792088039,0.112369088
1522,2020-11-11,15317.04,1860.95,-0.0007498639999999999,-0.009492938000000001,0.7918517740000001,0.112357445
1523,2020-11-12,15708.65,1874.85,0.025245582000000003,0.007441545999999999,0.7915928309999999,0.11239015599999999
1524,2020-11-13,16295.57,1890.9,0.036681776,0.00852425,0.7914139459999999,0.11239158699999999
1525,2020-11-14,16339.33,1890.9,0.002681793,0.0,0.7913349270000001,0.112405318
1526,2020-11-15,16091.07,1890.9,-0.015310625,0.0,0.7910754740000001,0.11236847300000001
1527,2020-11-16,15968.16,1885.6,-0.00766772,-0.0028068340000000002,0.790862265,0.112331665
1528,2020-11-17,16725.15,1889.05,0.046316835,0.001827985,0.7906177679999999,0.112301644
1529,2020-11-18,17679.72,1876.1,0.055504645,-0.0068789030000000004,0.790653897,0.112266739
1530,2020-11-19,17798.45,1857.35,0.006693155,-0.010044413,0.79082474,0.112267122
1531,2020-11-20,17820.57,1875.7,0.001242033,0.009831181999999999,0.790569319,0.112307802
1532,2020-11-21,18687.45,1875.7,0.047498767000000004,0.0,0.790311225,0.112338775
1533,2020-11-22,18699.75,1875.7,0.0006579789999999999,0.0,0.790362517,0.112302118
1534,2020-11-23,18422.28,1840.2,-0.014949353,-0.019107662,0.790105059,0.112265498
1535,2020-11-24,18398.91,1799.6,-0.001269378,-0.022309843,0.789891853,0.112502139
1536,2020-11-25,19172.52,1810.2,0.04118658,0.005872918,0.7896363359999999,0.112835145
1537,2020-11-26,18739.8,1807.4,-0.022828399,-0.001547988,0.7896077840000001,0.112821789
1538,2020-11-27,17151.44,1779.3,-0.08856746900000001,-0.01566932,0.78944527,0.11278728699999999
1539,2020-11-28,17138.87,1779.3,-0.0007331519999999999,0.0,0.790425962,0.11293347599999999
1540,2020-11-29,17732.42,1779.3,0.034045619,0.0,0.7901703729999999,0.11289678199999999
1541,2020-11-30,18191.6,1762.55,0.025565346,-0.009458404,0.790066258,0.112860124
1542,2020-12-01,19709.73,1810.75,0.080152473,0.0269795,0.789891852,0.11289094300000001
1543,2020-12-02,18792.52,1822.6,-0.047653504000000006,0.006522929,0.790545589,0.11337293
1544,2020-12-03,19226.97,1832.35,0.022855063,0.005335243000000001,0.790661611,0.113364939
1545,2020-12-04,19454.54,1843.0,0.011766481,0.005795383,0.790469234,0.113347135
1546,2020-12-05,18670.49,1843.0,-0.041136259,0.0,0.790226988,0.113332873
1547,2020-12-06,19155.06,1843.0,0.025622707999999998,0.0,0.790252135,0.113296223
1548,2020-12-07,19377.66,1859.95,0.011553946,0.009154927,0.790078553,0.11325960800000001
1549,2020-12-08,19181.41,1868.15,-0.010179275,0.004399030999999999,0.7898363290000001,0.113280456
1550,2020-12-09,18318.87,1841.75,-0.046009905,-0.01423243,0.789604265,0.113256409
1551,2020-12-10,18554.15,1844.35,0.012761808000000001,0.001410705,0.789696077,0.113369755
1552,2020-12-11,18247.76,1842.0,-0.016651151,-0.001274974,0.7894581340000001,0.11333420699999999
1553,2020-12-12,18029.36,1842.0,-0.012040793000000001,0.0,0.7892566040000001,0.11329925199999999
1554,2020-12-13,18803.44,1842.0,0.042038292000000005,0.0,0.78903254,0.11326277800000001
1555,2020-12-14,19164.48,1831.15,0.019018734,-0.005907753000000001,0.78901513,0.11322633900000001
1556,2020-12-15,19276.59,1850.65,0.005832841,0.010592744,0.788803485,0.113216711
1557,2020-12-16,19439.75,1851.95,0.008428533,0.000702209,0.788551931,0.113257429
1558,2020-12-17,21379.48,1890.75,0.095111645,0.020734438,0.7883044159999999,0.11322119900000001
1559,2020-12-18,22847.46,1879.75,0.066408368,-0.005834786,0.7893324190000001,0.113485276
1560,2020-12-19,23150.79,1879.75,0.013188954,0.0,0.7896888959999999,0.113475036
1561,2020-12-20,23869.92,1879.75,0.030590184,0.0,0.7894532759999999,0.113438673
1562,2020-12-21,23490.58,1880.0,-0.016019599,0.00013298799999999998,0.7893186990000001,0.113402344
1563,2020-12-22,22745.48,1877.1,-0.032233045,-0.0015437439999999999,0.789115848,0.113366021
1564,2020-12-23,23824.99,1875.0,0.046368585,-0.0011193730000000001,0.7890399920000001,0.113331949
1565,2020-12-24,23253.37,1875.0,-0.024284962,0.0,0.7890747370000001,0.11329697
1566,2020-12-25,23715.53,1875.0,0.01968004,0.0,0.788927238,0.113260779
1567,2020-12-26,24693.58,1875.0,0.040413183,0.0,0.788719845,0.11322462300000001
1568,2020-12-27,26443.21,1875.0,0.06845612400000001,0.0,0.788682271,0.113188501
1569,2020-12-28,26246.58,1875.0,-0.00746372,0.0,0.7890752129999999,0.113152414
1570,2020-12-29,27036.69,1874.3,0.029659137999999998,-0.000373403,0.788838024,0.113116362
1571,2020-12-30,27376.37,1887.6,0.0124854,0.007070924,0.7886963440000001,0.11308056
1572,2020-12-31,28856.59,1887.6,0.052658157000000004,0.0,0.788460259,0.113077825
1573,2021-01-01,28982.56,1887.6,0.00435588,0.0,0.788581031,0.11304186699999999
1574,2021-01-02,29393.75,1887.6,0.014087796999999999,0.0,0.788330869,0.113005942
1575,2021-01-03,32195.46,1887.6,0.09104338199999999,0.0,0.788100351,0.11297005199999999
1576,2021-01-04,33000.78,1943.2,0.024705749,0.029029918,0.7890029479999999,0.112934196
1577,2021-01-05,32035.03,1940.35,-0.029701206,-0.00146773,0.788824904,0.11348439199999999
1578,2021-01-06,34046.67,1931.95,0.060902239000000004,-0.004338514,0.788726998,0.113450444
1579,2021-01-07,36860.41,1920.1,0.079405845,-0.0061525880000000005,0.788976894,0.113429239
1580,2021-01-08,39486.04,1862.9,0.06880911599999999,-0.030242855,0.789591912,0.113422039
1581,2021-01-09,40670.25,1862.9,0.029549675,0.0,0.789983118,0.11403756599999999
1582,2021-01-10,40240.72,1862.9,-0.010617449,0.0,0.7898391240000001,0.114001505
1583,2021-01-11,38240.09,1847.25,-0.050994977000000004,-0.008436367,0.7896151240000001,0.11396547800000001
1584,2021-01-12,35544.94,1841.25,-0.07308663,-0.003253358,0.789785361,0.113981739
1585,2021-01-13,34011.82,1858.85,-0.0440897,0.009513328,0.790371002,0.113954105
1586,2021-01-14,37393.13,1841.75,0.09477888599999999,-0.00924181,0.790438403,0.113978538
1587,2021-01-15,39158.47,1839.0,0.046129749000000005,-0.001494261,0.7914268259999999,0.114004899
1588,2021-01-16,36828.52,1839.0,-0.061344200999999994,0.0,0.791452865,0.11397097
1589,2021-01-17,36065.2,1839.0,-0.020944134,0.0,0.7917971159999999,0.11393508699999999
1590,2021-01-18,35793.01,1833.05,-0.007575789,-0.003240699,0.79162809,0.11389923699999999
1591,2021-01-19,36632.35,1834.7,0.023179107,0.0008997339999999999,0.791393984,0.113871662
1592,2021-01-20,36020.13,1856.6,-0.016853781,0.011865878,0.791206911,0.113836184
1593,2021-01-21,35538.98,1862.1,-0.013447826999999999,0.002958025,0.791012968,0.113894936
1594,2021-01-22,30797.88,1852.7,-0.143184266,-0.005060849,0.790801698,0.11386439699999999
1595,2021-01-23,33002.38,1852.7,0.06913382400000001,0.0,0.7936210890000001,0.11384797199999999
1596,2021-01-24,32099.74,1852.7,-0.02773175,0.0,0.794012972,0.113812285
1597,2021-01-25,32276.84,1856.85,0.005502015,0.0022374689999999997,0.7938956540000001,0.113776633
1598,2021-01-26,32243.26,1856.6,-0.001040916,-0.000134646,0.79364838,0.113743834
1599,2021-01-27,32541.8,1843.0,0.009216388,-0.007352179,0.79340179,0.113708299
1600,2021-01-28,30419.17,1853.7,-0.067452415,0.005788963,0.793160205,0.11371236400000001
1601,2021-01-29,33403.17,1863.8,0.093577804,0.005433773,0.793614943,0.11369838800000001
1602,2021-01-30,34314.26,1863.8,0.026910206000000002,0.0,0.7945590990000001,0.113681744
1603,2021-01-31,34318.1,1863.8,0.000111901,0.0,0.7943965620000001,0.113646267
1604,2021-02-01,33136.46,1862.95,-0.035038725,-0.000456162,0.794149557,0.11361082199999999
1605,2021-02-02,33522.9,1833.1,0.011594601000000001,-0.01615273,0.794103775,0.11357569
1606,2021-02-03,35529.66,1835.45,0.058139052999999996,0.00128116,0.7938682509999999,0.11372531
1607,2021-02-04,37676.25,1785.9,0.058662082000000004,-0.027367192999999998,0.794064193,0.113690679
1608,2021-02-05,37002.09,1802.95,-0.018055525,0.009501721999999999,0.794267645,0.114178456
1609,2021-02-06,38278.61,1802.95,0.033916857,0.0,0.7940812970000001,0.11420248599999999
1610,2021-02-07,39323.26,1802.95,0.026924947,0.0,0.793975067,0.114166995
1611,2021-02-08,38928.1,1835.25,-0.010099845999999999,0.0177565,0.7938131820000001,0.11413153699999999
1612,2021-02-09,46364.3,1839.6,0.174813412,0.002367445,0.793589687,0.114307387
1613,2021-02-10,46589.58,1842.65,0.004847144,0.001656596,0.797563542,0.11427511
1614,2021-02-11,44878.17,1840.1,-0.037425426,-0.001384835,0.7973169440000001,0.11424110300000001
1615,2021-02-12,48013.38,1816.35,0.067528237,-0.012990925,0.797297845,0.114207412
1616,2021-02-13,47471.4,1816.35,-0.011352298,0.0,0.7976471409999999,0.114290932
1617,2021-02-14,47185.19,1816.35,-0.006047352,0.0,0.797428215,0.114255569
1618,2021-02-15,48720.37,1817.3,0.032017146,0.00052289,0.79719238,0.114220238
1619,2021-02-16,47951.85,1794.25,-0.015899835,-0.012764776,0.7970677540000001,0.11418498699999999
1620,2021-02-17,49160.1,1780.7,0.024884936,-0.007580562,0.7968704320000001,0.11426415599999999
1621,2021-02-18,52118.23,1773.15,0.058432473,-0.00424892,0.796694111,0.114269942
1622,2021-02-19,51608.15,1786.2,-0.009835186,0.007332831999999999,0.796887076,0.11424803
1623,2021-02-20,55916.5,1786.2,0.080179901,0.0,0.796663675,0.114247578
1624,2021-02-21,56001.2,1786.2,0.0015136129999999998,0.0,0.79726432,0.114212378
1625,2021-02-22,57487.86,1807.45,0.026200676000000003,0.011826554,0.7970190420000001,0.11417721
1626,2021-02-23,54123.4,1799.65,-0.06030717,-0.004324811,0.7968511009999999,0.11423409300000001
1627,2021-02-24,48880.43,1788.0,-0.101889513,-0.006494525,0.797166325,0.11421277699999999
1628,2021-02-25,50624.84,1779.65,0.035065253,-0.004680961,0.79845991,0.114207941
1629,2021-02-26,46800.42,1742.85,-0.07855018799999999,-0.020895011,0.798361825,0.114188883
1630,2021-02-27,46340.31,1742.85,-0.009879969,0.0,0.799042325,0.114454401
1631,2021-02-28,46155.87,1742.85,-0.003988062,0.0,0.798819178,0.114419285
1632,2021-03-01,45113.92,1734.15,-0.0228333,-0.005004325,0.7985804120000001,0.11438420099999999
1633,2021-03-02,49618.43,1723.85,0.095171491,-0.005957218,0.798426539,0.114367193
1634,2021-03-03,48356.04,1711.4,-0.025771201,-0.007248411999999999,0.799379643,0.11435744099999999
1635,2021-03-04,50477.7,1712.1,0.042940518,0.000408938,0.799248057,0.114359449
1636,2021-03-05,48448.91,1696.25,-0.041021814,-0.009300755,0.7992300640000001,0.11432449300000001
1637,2021-03-06,48861.38,1696.25,0.008477469,0.0,0.799252297,0.114349787
1638,2021-03-07,48881.59,1696.25,0.000413534,0.0,0.7990128559999999,0.11431484900000001
1639,2021-03-08,51169.7,1687.05,0.045746717,-0.005438491,0.7987696259999999,0.11427994300000001
1640,2021-03-09,52299.33,1716.9,0.021836,0.017538898,0.7987845459999999,0.114266075
1641,2021-03-10,54881.52,1716.2,0.04819312,-0.000407795,0.798592031,0.11443445699999999
1642,2021-03-11,55997.23,1724.25,0.020125545,0.004679629,0.798636735,0.11439977800000001
1643,2021-03-12,57764.0,1704.8,0.031063518999999998,-0.011344372,0.798435613,0.114378634
1644,2021-03-13,57253.28,1704.8,-0.008880811,0.0,0.798304163,0.11443254
1645,2021-03-14,61258.73,1704.8,0.067621437,0.0,0.7980801590000001,0.11439772599999999
1646,2021-03-15,59133.47,1723.65,-0.035309278,0.010996333999999998,0.7984221640000001,0.11436294400000001
1647,2021-03-16,55754.72,1735.0,-0.058835022,0.0065632780000000005,0.798381069,0.11440687
1648,2021-03-17,56872.38,1729.65,0.01984774,-0.003088337,0.798664985,0.114399535
1649,2021-03-18,58913.0,1725.9,0.035251969,-0.002170422,0.798463258,0.114371871
1650,2021-03-19,57665.9,1735.2,-0.021395768,0.005374026999999999,0.798367582,0.11434080099999999
1651,2021-03-20,58075.1,1735.2,0.00707099,0.0,0.798206415,0.11432428300000001
1652,2021-03-21,58085.8,1735.2,0.000184227,0.0,0.797967237,0.11428965199999999
1653,2021-03-22,57411.17,1736.15,-0.011682343999999999,0.0005473380000000001,0.7977265929999999,0.114255052
1654,2021-03-23,54204.96,1726.2,-0.057466467,-0.0057475569999999995,0.797514058,0.11422056400000001
1655,2021-03-24,54477.46,1730.5,0.0050146209999999995,0.002487923,0.797774067,0.114209319
1656,2021-03-25,52508.23,1737.3,-0.036817119,0.0039218000000000005,0.797533752,0.114178402
1657,2021-03-26,51415.92,1731.8,-0.021022067000000002,-0.0031708540000000003,0.797508619,0.114153327
1658,2021-03-27,55074.47,1731.8,0.068738417,0.0,0.797345475,0.114126264
1659,2021-03-28,55863.93,1731.8,0.014232643,0.0,0.7977072890000001,0.114091839
1660,2021-03-29,55783.71,1705.95,-0.0014370210000000001,-0.01503919,0.7974851620000001,0.114057445
1661,2021-03-30,57627.67,1683.95,0.032520943,-0.012979916000000001,0.7972472890000001,0.114176776
1662,2021-03-31,58730.13,1691.05,0.018950049,0.0042074140000000005,0.797129715,0.11425693699999999
1663,2021-04-01,58735.25,1726.05,8.72e-05,0.020485923,0.7969261190000001,0.114233493
1664,2021-04-02,58736.92,1726.05,2.84e-05,0.0,0.7966874429999999,0.114473249
1665,2021-04-03,59031.32,1726.05,0.004999661,0.0,0.796449025,0.11443884300000001
1666,2021-04-04,57076.49,1726.05,-0.033675852,0.0,0.796210523,0.11440446800000001
1667,2021-04-05,58206.55,1726.05,0.019605593,0.0,0.796153833,0.114370124
1668,2021-04-06,59054.1,1744.65,0.014456082,0.010718402,0.795954233,0.114335811
1669,2021-04-07,58020.46,1738.05,-0.017658266000000002,-0.003790167,0.795734525,0.11437517900000001
1670,2021-04-08,55947.27,1755.5,-0.036386067,0.009989921,0.795553196,0.114351218
1671,2021-04-09,58048.59,1741.2,0.036870778,-0.008179186,0.7955249109999999,0.114380676
1672,2021-04-10,58102.58,1741.2,0.0009296510000000001,0.0,0.795447143,0.11439236900000001
1673,2021-04-11,59774.0,1741.2,0.028360715,0.0,0.795209671,0.114358153
1674,2021-04-12,59964.87,1732.85,0.003188107,-0.0048070790000000006,0.795062185,0.11432396800000001
1675,2021-04-13,59834.74,1747.95,-0.002172462,0.008676221,0.794824705,0.114306065
1676,2021-04-14,63554.44,1735.55,0.060310433,-0.007119306999999999,0.794590699,0.114319646
1677,2021-04-15,62969.12,1757.2,-0.009252414,0.012397267,0.7948077840000001,0.11432042
1678,2021-04-16,63252.63,1774.45,0.00449226,0.009768883,0.7945905240000001,0.114384697
1679,2021-04-17,61455.98,1774.45,-0.028815562000000003,0.0,0.7943541359999999,0.114411094
1680,2021-04-18,60087.09,1774.45,-0.022526136000000002,0.0,0.794253861,0.11437701800000001
1681,2021-04-19,56251.48,1774.5,-0.065962658,2.8199999999999998e-05,0.7941046820000001,0.114342971
1682,2021-04-20,55703.14,1777.85,-0.009795833,0.001886076,0.79451291,0.11430895
1683,2021-04-21,56507.91,1798.2,0.01434411,0.011381395,0.7942979370000001,0.11427686599999999
1684,2021-04-22,53808.8,1787.75,-0.048943605999999994,-0.005828319,0.794080522,0.11432515900000001
1685,2021-04-23,51731.71,1781.8,-0.039366082999999996,-0.003333757,0.794208204,0.114314833
1686,2021-04-24,51153.13,1781.8,-0.011247257,0.0,0.794213107,0.114288956
1687,2021-04-25,50110.53,1781.8,-0.020592517,0.0,0.79400375,0.114255058
1688,2021-04-26,49075.58,1773.35,-0.020869607,-0.004753676,0.793841736,0.114221189
1689,2021-04-27,54056.64,1784.15,0.09667082699999999,0.006071698,0.7936815540000001,0.114203214
1690,2021-04-28,55071.46,1772.2,0.018599229,-0.006720399,0.794650387,0.114192116
1691,2021-04-29,54884.1,1762.65,-0.003407926,-0.005403354,0.79444984,0.114189366
1692,2021-04-30,53584.15,1767.65,-0.023970374,0.002832622,0.7942198859999999,0.11417586699999999
1693,2021-05-01,57796.62,1767.65,0.07567698099999999,0.0,0.7940813440000001,0.114146731
1694,2021-05-02,57857.5,1767.65,0.001052794,0.0,0.794570545,0.114113014
1695,2021-05-03,56610.46,1767.65,-0.021789317000000002,0.0,0.794336342,0.114079326
1696,2021-05-04,57213.33,1797.75,0.010593139,0.016884902,0.794183084,0.114045669
1697,2021-05-05,53241.72,1782.25,-0.071944614,-0.008659271999999999,0.793957439,0.11419392699999999
1698,2021-05-06,57473.23,1813.15,0.076476975,0.017189053,0.794476895,0.11421106199999999
1699,2021-05-07,56428.16,1836.55,-0.018350949,0.012823147,0.7949802890000001,0.114365389
1700,2021-05-08,57380.27,1836.55,0.016732191,0.0,0.7948059540000001,0.114435266
1701,2021-05-09,58928.81,1836.55,0.026629589,0.0,0.794598922,0.114401608
1702,2021-05-10,58280.73,1840.45,-0.011058598000000001,0.002121295,0.794442868,0.11436798
1703,2021-05-11,55883.5,1829.1,-0.04200234,-0.006186064000000001,0.794234896,0.11433676699999999
1704,2021-05-12,56750.0,1830.7,0.01538649,0.000874365,0.794270768,0.114329511
1705,2021-05-13,49007.09,1821.8,-0.146690675,-0.004873384000000001,0.794059574,0.114296243
1706,2021-05-14,49702.27,1838.1,0.014085625,0.008907406,0.7968263940000001,0.11427928
1707,2021-05-15,49922.52,1838.1,0.004421597,0.0,0.796610652,0.114294914
1708,2021-05-16,46736.58,1838.1,-0.06594504799999999,0.0,0.796377743,0.114261435
1709,2021-05-17,46441.64,1853.7,-0.006330685,0.008451212,0.796773941,0.114227985
1710,2021-05-18,43596.24,1866.75,-0.063225562,0.007015309,0.79655131,0.114238576
1711,2021-05-19,42912.19,1888.45,-0.015814973,0.011557436,0.796897175,0.114235142
1712,2021-05-20,36964.27,1878.3,-0.149204164,-0.005389274,0.796709071,0.11428487300000001
1713,2021-05-21,40784.32,1875.9,0.098345923,-0.0012785680000000001,0.799547772,0.11427164599999999
1714,2021-05-22,37280.35,1875.9,-0.089831316,0.0,0.800540082,0.11423968300000001
1715,2021-05-23,37528.3,1875.9,0.006628937,0.0,0.801437817,0.11420636
1716,2021-05-24,34754.54,1880.15,-0.076785104,0.002263017,0.8012065159999999,0.11417306599999999
1717,2021-05-25,38728.59,1887.0,0.108267876,0.003636705,0.8018044520000001,0.114142504
1718,2021-05-26,38410.5,1899.75,-0.008247227,0.006734031999999999,0.80305648,0.11411681800000001
1719,2021-05-27,39266.04,1891.45,0.022029162999999997,-0.004378568,0.8028377329999999,0.114110974
1720,2021-05-28,38445.29,1899.95,-0.021123831000000003,0.004483839,0.802655122,0.114091286
1721,2021-05-29,35689.62,1899.95,-0.07437630099999999,0.0,0.8024949490000001,0.11406984199999999
1722,2021-05-30,34647.67,1899.95,-0.029629411,0.0,0.803040018,0.114036705
1723,2021-05-31,35684.59,1899.95,0.029488463,0.0,0.802941749,0.11400359800000001
1724,2021-06-01,37310.54,1899.35,0.044556918,-0.000315848,0.8028059470000001,0.113970519
1725,2021-06-02,36662.64,1902.75,-0.017517608,0.0017884860000000002,0.802807886,0.113937618
1726,2021-06-03,37585.24,1866.55,0.024853167000000002,-0.019208401,0.80262728,0.113906168
1727,2021-06-04,39188.59,1890.6,0.041774213,0.012802431999999999,0.802461352,0.11411462300000001
1728,2021-06-05,36885.51,1890.6,-0.060566842,0.0,0.8024333220000001,0.114183108
1729,2021-06-06,35530.38,1890.6,-0.037430686,0.0,0.802722585,0.11415007199999999
1730,2021-06-07,35816.17,1888.4,0.008011362,-0.001164329,0.8026985390000001,0.114117064
1731,2021-06-08,33514.87,1893.15,-0.06641024599999999,0.002512199,0.80247074,0.114085257
1732,2021-06-09,33450.19,1894.6,-0.001931754,0.000765626,0.802859517,0.114055677
1733,2021-06-10,37338.36,1888.65,0.10996375,-0.0031454459999999997,0.802630064,0.114022927
1734,2021-06-11,36704.57,1881.05,-0.017119946,-0.004032157,0.8039174440000001,0.113997172
1735,2021-06-12,37313.18,1881.05,0.016445345,0.0,0.8037352740000001,0.113975723
1736,2021-06-13,35494.9,1881.05,-0.049957590999999996,0.0,0.803529608,0.113942879
1737,2021-06-14,39066.82,1865.6,0.095884489,-0.008247414,0.803656045,0.113910064
1738,2021-06-15,40525.8,1865.1,0.036665295,-0.000268046,0.804567823,0.113922718
1739,2021-06-16,40188.56,1860.75,-0.00835643,-0.002335039,0.80448966,0.113890059
1740,2021-06-17,38324.87,1778.7,-0.047483345,-0.045096872,0.804273413,0.113861369
1741,2021-06-18,38068.04,1773.1,-0.006723948,-0.003153333,0.80436656,0.115126255
1742,2021-06-19,35729.82,1773.1,-0.063389451,0.0,0.804146288,0.11510011
1743,2021-06-20,35524.17,1773.1,-0.0057723240000000006,0.0,0.804478322,0.115067067
1744,2021-06-21,35592.35,1775.05,0.001917417,0.001099164,0.804256045,0.11503405300000001
1745,2021-06-22,31686.55,1775.05,-0.11623842699999999,0.0,0.804025455,0.115001595
1746,2021-06-23,32447.59,1791.6,0.023733872000000003,0.009280484,0.805620793,0.114968637
1747,2021-06-24,33674.66,1784.85,0.037119453,-0.003774697,0.805449911,0.114987818
1748,2021-06-25,34639.38,1786.65,0.028245559,0.00100798,0.805376865,0.114964661
1749,2021-06-26,31640.58,1786.65,-0.09055071099999999,0.0,0.805233807,0.114932193
1750,2021-06-27,32160.91,1786.65,0.016311266,0.0,0.806119626,0.114899331
1751,2021-06-28,34644.45,1780.3,0.0743858,-0.003560469,0.80591486,0.11486649800000001
1752,2021-06-29,34456.67,1755.45,-0.005434947,-0.014056655,0.806357117,0.114842399
1753,2021-06-30,35847.7,1763.15,0.039576816,0.004376748,0.806134676,0.11493629400000001
1754,2021-07-01,35047.36,1781.5,-0.022579118999999998,0.010353724,0.8060841870000001,0.11491460699999999
1755,2021-07-02,33536.88,1786.15,-0.044054561,0.0026067589999999997,0.805934314,0.114946743
1756,2021-07-03,33856.86,1786.15,0.009495909,0.0,0.805981763,0.114917684
1757,2021-07-04,34688.98,1786.15,0.02428042,0.0,0.805758966,0.11488495800000001
1758,2021-07-05,35309.3,1791.35,0.017724328,0.00290706,0.805592035,0.114852259
1759,2021-07-06,33747.97,1809.85,-0.045226117999999996,0.010274443000000001,0.805393578,0.11482424599999999
1760,2021-07-07,34211.01,1804.65,0.013627255,-0.002877302,0.805455406,0.114855256
1761,2021-07-08,33839.04,1807.7,-0.010932357,0.0016886520000000001,0.8052431529999999,0.114828422
1762,2021-07-09,32877.41,1806.0,-0.02882937,-0.0009408639999999999,0.8050369340000001,0.11479722199999999
1763,2021-07-10,33818.52,1806.0,0.028222786,0.0,0.804932836,0.114765401
1764,2021-07-11,33515.57,1806.0,-0.008998474000000001,0.0,0.804791238,0.114732849
1765,2021-07-12,34227.64,1792.4,0.021023398,-0.0075589509999999995,0.804579396,0.114700325
1766,2021-07-13,33158.25,1813.85,-0.03174195,0.011896153999999999,0.804396673,0.114705048
